EnergyHistogram 0.0 0.0 0.0 0.0
FREE 0.0 0.0 1.0 0.0
HistEnd 1.0 0.0 1.0 0.0
HistStart 0.0 0.0 1.0 0.0
Kinetic 409.550600375 334.418732767 1.63329572864 49.6829242959
NumPoints 2.0 0.0 1.0 0.0
Total 409.550600375 334.418732767 1.63329572864 49.6829242959
VExt 0.0 0.0 1.0 0.0
VLong 0.0 0.0 1.0 0.0
VShort 0.0 0.0 1.0 0.0
VTailLongRange 0.0 0.0 1.0 0.0
VTailShortRange 5.14931785197e+294 0.0 1.0 0.0
