EnergyHistogram 0.0 0.0 0.0 0.0
FREE 0.0 0.0 1.0 0.0
HistEnd 1.0 0.0 1.0 0.0
HistStart 0.0 0.0 1.0 0.0
Kinetic 118.528580462 115.594095496 20.2590996122 12.5263683477
NumPoints 2.0 0.0 1.0 0.0
Total 118.528580462 115.594095496 20.2590996122 12.5263683477
VExt 0.0 0.0 1.0 0.0
VLong 0.0 0.0 1.0 0.0
VShort 0.0 0.0 1.0 0.0
VTailLongRange 1.15889284927e-310 0.0 1.0 0.0
VTailShortRange 1.04791530876e+262 0.0 1.0 0.0
