EnergyHistogram 0.0 0.0 0.0 0.0
FREE 0.0 0.0 1.0 0.0
HistEnd 1.0 0.0 1.0 0.0
HistStart 0.0 0.0 1.0 0.0
Kinetic 1044.26378211 1565.63693735 1.13152211504 203.462876788
NumPoints 2.0 0.0 1.0 0.0
Total 1044.26378211 1565.63693735 1.13152211504 203.462876788
VExt 0.0 0.0 1.0 0.0
VLong 0.0 0.0 1.0 0.0
VShort 0.0 0.0 1.0 0.0
VTailLongRange 0.0 0.0 1.0 0.0
VTailShortRange 4.59541078496e-72 0.0 1.0 0.0
