Kinetic 0.00489670677411 9.89150501513e-06 20.6199962888 5.44693522366e-06
FreeNodal 0.986999273293 3.11808344054e-05 22.5412407386 1.79523863105e-05
BisectionBlockeUp 0.998182687395 5.82039922209e-06 23.0092838802 3.38571087733e-06
RefSliceShifteUp 7.74796897175e-07 5.49431524547e-08 3.85498932827 1.30818964722e-08
RefSliceReseteUp 7.93991427552e-07 5.04609402365e-08 3.13554049001 1.08357028994e-08
Shift 0.000588058688938 1.5319706412e-06 14.7628491136 7.13807450487e-07
Energy 0.0010808089659 6.37049653962e-07 16.6548503669 3.1527475392e-07
PathDump 1.38703920247e-06 1.03082419006e-06 7.18320007583 3.35034188409e-07
TimeAnalysis 1.54186036448e-07 2.25306539176e-09 21.5282071515 1.26771979616e-09
