EnergyHistogram 0.0 0.0 0.0 0.0
FREE 0.0 0.0 1.0 0.0
HistEnd 1.0 0.0 1.0 0.0
HistStart 0.0 0.0 1.0 0.0
Kinetic 218.649542459 276.123904176 1.8093669971 43.7724735921
NumPoints 2.0 0.0 1.0 0.0
Total 218.649542459 276.123904176 1.8093669971 43.7724735921
VExt 0.0 0.0 1.0 0.0
VLong 0.0 0.0 1.0 0.0
VShort 0.0 0.0 1.0 0.0
VTailLongRange 0.0 0.0 1.0 0.0
VTailShortRange 8.03583559491e-72 0.0 1.0 0.0
