EnergyHistogram 0.0 0.0 0.0 0.0
FREE 0.0 0.0 1.0 0.0
HistEnd 1.0 0.0 1.0 0.0
HistStart 0.0 0.0 1.0 0.0
Kinetic 327.564021813 334.361831955 1.4652207013 49.0810406843
NumPoints 2.0 0.0 1.0 0.0
Total 327.564021813 334.361831955 1.4652207013 49.0810406843
VExt 0.0 0.0 1.0 0.0
VLong 0.0 0.0 1.0 0.0
VShort 0.0 0.0 1.0 0.0
VTailLongRange 0.0 0.0 1.0 0.0
VTailShortRange 8.03583559491e-72 0.0 1.0 0.0
