EnergyHistogram 0.0 0.0 0.0 0.0
FREE 0.0 0.0 1.0 0.0
HistEnd 1.0 0.0 1.0 0.0
HistStart 0.0 0.0 1.0 0.0
Kinetic 316.103724036 395.701683949 1.0 47.9858776222
NumPoints 2.0 0.0 1.0 0.0
Total 316.103724036 395.701683949 1.0 47.9858776222
VExt 0.0 0.0 1.0 0.0
VLong 0.0 0.0 1.0 0.0
VShort 0.0 0.0 1.0 0.0
VTailLongRange 0.0 0.0 1.0 0.0
VTailShortRange 2.82466926297e+276 0.0 1.0 0.0
