Kinetic 0.017537190085 0.000724677094297 308.776401405 0.000298221420208
FreeNodal 0.947874406697 0.00244229078233 327.969114486 0.00102718790149
BisectionBlockeUp 0.803932938674 0.0150119876251 212.881031193 0.00591370140186
RefSliceeUp 0.153703128553 0.0170029890235 246.574950757 0.00676128332574
Shift 0.00223222571347 0.000100956990724 281.316558002 4.11310554907e-05
Energy 0.038195715568 0.00151821661726 308.787446581 0.000627142578624
PathDump 4.42427347324e-06 3.35335864366e-06 129.782180954 9.1028503357e-07
TimeAnalysis 1.55486189257e-06 4.24035204398e-08 292.093890385 1.7207306854e-08
