Kinetic 0.000579063164298 2.56893252801e-06 16.1838678983 9.71671836662e-07
FreeNodal 0.944985415494 8.58228358672e-05 12.293786614 2.92387251991e-05
BisectionBlockeUp 0.893526834971 0.000117834309084 10.6572030517 3.66714819968e-05
RefSliceeUp 0.0523534395452 6.71447821807e-05 4.42032289095 1.27975379706e-05
Shift 2.78226268458e-05 9.02549482367e-08 16.3163244371 3.30962876896e-08
Energy 0.053970331077 8.09678229396e-05 11.5259515169 2.74285445415e-05
PathDump 1.10837088219e-06 5.98959500298e-07 7.64449090432 1.47976668758e-07
TimeAnalysis 1.70468769638e-07 2.4944640314e-09 9.91228518 7.41975870557e-10
