EnergyHistogram 0.0 0.0 0.0 0.0
FREE 0.00986935606489 0.00957726710298 1.96644586161 0.00121566542698
HistEnd 1.0 0.0 1.0 0.0
HistStart 0.0 0.0 1.0 0.0
Kinetic 287.084152428 302.496396053 1.60990575966 34.170463996
NumPoints 2.0 0.0 1.0 0.0
Total 287.094021784 302.497528824 1.60990652082 34.170600486
VExt 0.0 0.0 1.0 0.0
VLong 0.0 0.0 1.0 0.0
VShort 0.0 0.0 1.0 0.0
VTailLongRange 2.31778569854e-310 0.0 1.0 0.0
VTailShortRange 1.18883994974e-152 0.0 1.0 0.0
