Kinetic 0.00689375230501 3.42394187376e-05 177.693081694 9.95035957819e-06
FreeNodal 0.977592831388 0.00116255500659 714.464044167 0.000677455591788
BisectionBlockeUp 0.933779576378 0.00108481087749 717.773293101 0.000633614067723
RefSliceeUp 0.054875197373 6.70462449064e-05 464.962887761 3.15181513252e-05
Shift 0.000320979461395 1.59293849744e-06 353.378750775 6.52824366625e-07
Energy 0.00587188545332 1.44186407719e-05 273.002497732 5.19379452681e-06
PathDump 2.68940633171e-06 1.00649394482e-06 640.847338939 5.55476373345e-07
TimeAnalysis 2.29190553995e-06 1.31410306755e-07 848.120402824 8.3432511467e-08
