EnergyHistogram 0.0 0.0 0.0 0.0
FREE 0.0 0.0 1.0 0.0
HistEnd 1.0 0.0 1.0 0.0
HistStart 0.0 0.0 1.0 0.0
Kinetic 600.205745242 425.479400807 1.65897190396 11.9759428751
NumPoints 2.0 0.0 1.0 0.0
Total 600.205745242 425.479400807 1.65897190396 11.9759428751
VExt 0.0 0.0 1.0 0.0
VLong 0.0 0.0 1.0 0.0
VShort 0.0 0.0 1.0 0.0
VTailLongRange 0.0 0.0 1.0 0.0
VTailShortRange 2.21810396407e+68 0.0 1.0 0.0
