BisectionBlockeUp 9.340026e-01 6.985893e-05 80
Energy 5.763701e-03 4.174508e-07 80
FreeNodal 9.789073e-01 7.368612e-05 80
Kinetic 6.436872e-03 6.379259e-07 80
PathDump 2.555272e-06 5.274923e-08 80
RefSliceeUp 5.501235e-02 4.393963e-06 80
Shift 3.107246e-04 8.224604e-08 80
TimeAnalysis 2.209489e-06 5.642995e-09 80
