Kinetic 0.0231119147273 0.000765578056421 264.928256944 0.000289418332528
FreeNodal 0.927593903216 0.00244971347291 303.199258334 0.000942974668844
BisectionBlockeUp 0.922145421694 0.00914119300462 149.217526885 0.00266902779621
RefSliceShifteUp 0.0226514998604 0.0108806916656 331.942801351 0.00338258605654
Shift 0.00291656482188 9.47179951423e-05 254.143402741 3.54573807367e-05
Energy 0.050495076337 0.00156313417044 268.251481938 0.000592326777958
PathDump 4.56175968836e-06 3.31183299065e-06 183.90570412 9.3114264802e-07
TimeAnalysis 1.96166870037e-06 4.94855604357e-08 261.976450101 1.80911938646e-08
