Kinetic 0.00471510745924 1.34643539902e-06 12.7426972322 5.66434836344e-07
FreeNodal 0.988585135028 7.60183631092e-06 24.9763476796 4.47730552677e-06
BisectionBlockeUp 0.999001759368 4.58703163231e-06 27.6847410245 2.84436757706e-06
RefSliceShifteUp 3.51652242306e-07 2.51823645981e-08 9.00221595585 8.90440639396e-09
RefSliceReseteUp 3.49186760082e-07 2.16841925589e-08 2.95369097289 4.39197171843e-09
Shift 0.000295242075021 2.83779741863e-07 21.5871286947 1.55386248432e-07
Energy 0.000557688501294 4.64195171922e-08 11.4054869509 1.84752909676e-08
PathDump 9.79482050181e-07 6.30098930312e-07 9.46991884678 2.28515478722e-07
TimeAnalysis 2.05300412547e-07 2.19881825157e-09 15.227209955 1.01119113363e-09
