Kinetic 0.00472527804526 3.74771746656e-06 24.9714310752 2.20710152326e-06
FreeNodal 0.98915331084 4.37084287795e-06 13.0976629634 1.86421437281e-06
BisectionBlockeUp 0.999008137636 5.42978427202e-06 28.1009353093 3.39216301399e-06
RefSliceShifteUp 3.60840817445e-07 2.17157556129e-08 2.75655159458 4.24904920246e-09
RefSliceReseteUp 3.55401092205e-07 2.46276522746e-08 9.28191029257 8.84250773089e-09
Shift 0.000294291547756 1.71209290231e-07 25.196387074 1.01281520911e-07
Energy 0.000557695138809 1.77100713374e-07 24.7611765553 1.03857939176e-07
PathDump 9.22324699363e-07 6.22045978925e-07 9.10042530364 2.21150071174e-07
TimeAnalysis 1.42623569216e-07 2.73360353175e-09 24.771404747 1.60341003158e-09
